#CHROM,POS,ID,OBS_CT,HUDSON_FST,coords,z.glm,p.glm,beta.godmc,cpg.godmc,pct.godmc,is.top50
11,2192222,.,2503,0.435034,11_2192222,8.90633,5.27475e-19,0.2041225,cg10838469,0.569481687989006,FALSE
11,2195201,.,2503,0.44265,11_2195201,9.78605,1.29244e-22,-0.1333509,cg24353535,0.335172212837505,FALSE
11,3627501,.,2503,0.457862,11_3627501,-6.86106,6.83511e-12,0.2736706,cg12297221,0.697667733768049,FALSE
11,3629654,.,2503,0.482674,11_3629654,-6.87061,6.39282e-12,0.1327516,cg07624600,0.332589118716013,FALSE
11,3633446,.,2503,0.472532,11_3633446,-6.96087,3.38166e-12,0.1032712,cg20918128,0.196082832268201,FALSE
11,4479646,.,2503,0.469383,11_4479646,12.994,1.3229e-38,0.1740242,cg16095660,0.486267468370879,FALSE
11,4674534,.,2503,0.439757,11_4674534,8.37548,5.49993e-17,0.0483278,cg25322008,0.0105371339468182,FALSE
11,6064499,.,2503,0.425792,11_6064499,-8.30327,1.01288e-16,0.3423395,cg12656312,0.779283270134156,FALSE
11,6074753,.,2503,0.457345,11_6074753,8.45173,2.87024e-17,0.1386676,cg27480913,0.357837288696207,FALSE
11,6082851,.,2503,0.455104,11_6082851,8.41739,3.84959e-17,-0.0718192,cg08101193,0.0671407589414039,FALSE
11,6083161,.,2503,0.455328,11_6083161,8.42277,3.677e-17,0.2441318,cg10092198,0.651294106529007,FALSE
11,6085060,.,2503,0.456,11_6085060,8.42541,3.59485e-17,0.0591692,cg12415917,0.0312176374926661,FALSE
11,6085290,.,2503,0.455104,11_6085290,8.41738,3.84997e-17,0.254061,cg17163363,0.668115719466528,FALSE
11,6088166,.,2503,0.45981,11_6088166,8.42776,3.52333e-17,0.2387119,cg25678587,0.641379120251694,FALSE
11,6088439,.,2503,0.455552,11_6088439,8.42778,3.52295e-17,0.1891743,cg21966764,0.531097539366591,FALSE
11,6099456,.,2503,0.46367,11_6099456,8.20273,2.34996e-16,0.0426763,cg24949579,0.00390220468658327,FALSE
11,6108607,.,2503,0.419656,11_6108607,8.47221,2.40788e-17,-0.1053313,cg02218765,0.205600116554247,FALSE
11,8178816,.,2503,0.4202,11_8178816,-4.7537,1.99723e-06,0.0960589,cg27126225,0.162821557810513,FALSE
11,12371771,.,2503,0.534247,11_12371771,10.6945,1.07979e-26,0.1031616,cg02300377,0.195468559885651,FALSE
11,19605981,.,2503,0.574049,11_19605981,9.70642,2.83115e-22,0.267151,cg27324797,0.688122885977658,FALSE
11,22634249,.,2503,0.434121,11_22634249,10.9485,6.75559e-28,-0.1404016,cg24435844,0.364889608165098,FALSE
11,29611696,.,2503,0.483169,11_29611696,8.2317,1.84572e-16,-0.0967188,cg13210581,0.165948046731953,FALSE
11,32477554,.,2503,0.457335,11_32477554,12.0759,1.4164e-33,0.3345652,cg04096767,0.770057371465473,FALSE
11,35883047,.,2503,0.454408,11_35883047,9.31182,1.25661e-20,0.0788561,cg13924510,0.0910737559999843,FALSE
11,36565467,.,2503,0.419517,11_36565467,10.256,1.11192e-24,-0.0540987,cg26427070,0.0203930555719624,FALSE
11,45554867,.,2503,0.419972,11_45554867,11.2216,3.19585e-29,-0.1314081,cg16006220,0.326962226186117,FALSE
11,46288417,.,2503,0.448153,11_46288417,-5.69337,1.24558e-08,-0.1405425,cg20068058,0.365511755834603,FALSE
11,46448350,.,2503,0.541922,11_46448350,10.4314,1.7823e-25,-0.1365784,cg01529068,0.349020904949224,FALSE
11,46549309,.,2503,0.465055,11_46549309,9.20851,3.30684e-20,-0.0946388,cg14787093,0.156426824802429,FALSE
11,48036761,.,2503,0.52554,11_48036761,8.41904,3.79569e-17,0.2074151,cg20135002,0.577329411440429,FALSE
11,48063637,.,2503,0.575052,11_48063637,8.59312,8.46417e-18,-0.2277351,cg26197915,0.620576549758032,FALSE
11,48071893,.,2503,0.519052,11_48071893,8.40809,4.16751e-17,0.0455929,cg05982345,0.00676880913848298,FALSE
11,60866059,.,2503,0.429483,11_60866059,11.9823,4.40153e-33,-0.1487275,cg22241838,0.398107568544529,FALSE
11,61296630,.,2503,0.555652,11_61296630,10.2908,7.75247e-25,0.1726396,cg23879813,0.481963624049551,FALSE
11,63930291,.,2503,0.476827,11_63930291,12.5173,6.0078e-36,-0.3938915,cg21920570,0.835477380207041,FALSE
11,67094924,.,2503,0.494446,11_67094924,10.297,7.26953e-25,-0.1795398,cg23125542,0.503061517804055,FALSE
11,67102529,.,2503,0.492019,11_67102529,10.2596,1.07126e-24,-0.3542473,cg24022067,0.793521788950185,FALSE
11,67142661,.,2503,0.487051,11_67142661,10.3354,4.8732e-25,-0.1814266,cg20234060,0.508633283325261,FALSE
11,67143355,.,2503,0.485338,11_67143355,10.3292,5.19829e-25,-0.0939009,cg04407063,0.152957760898413,FALSE
11,67145937,.,2503,0.480205,11_67145937,10.3063,6.6005e-25,-0.455911,cg24690094,0.884465602715399,FALSE
11,67170537,.,2503,0.531316,11_67170537,9.90535,3.94579e-23,0.2119658,cg08531140,0.587500344543804,FALSE
11,67202682,.,2503,0.523997,11_67202682,5.75559,8.63377e-09,-0.0912504,cg17025232,0.141325962064743,FALSE
11,67311161,.,2503,0.497845,11_67311161,10.2934,7.54936e-25,0.6771178,cg09190408,0.961863922916691,TRUE
11,67323100,.,2503,0.5019,11_67323100,-5.73681,9.64789e-09,-0.2516013,cg23188684,0.663910316232148,FALSE
11,67338441,.,2503,0.491572,11_67338441,10.3136,6.11608e-25,-0.4273573,cg08355456,0.864470249134703,FALSE
11,67357752,.,2503,0.491816,11_67357752,10.3145,6.06047e-25,0.409813,cg04434593,0.850133289231726,FALSE
11,67370256,.,2503,0.489623,11_67370256,10.3268,5.33364e-25,0.2294786,cg08114533,0.623958985505534,FALSE
11,67390918,.,2503,0.491292,11_67390918,10.2083,1.82109e-24,0.2011885,cg05572179,0.562590811902709,FALSE
11,67402128,.,2503,0.494931,11_67402128,10.2362,1.36427e-24,-0.1677774,cg05357039,0.466539874546679,FALSE
11,67416021,.,2503,0.497144,11_67416021,10.2018,1.94625e-24,0.5041718,cg13708910,0.91055642839986,FALSE
11,67418529,.,2503,0.495695,11_67418529,10.1859,2.29184e-24,-0.258535,cg11791526,0.675357045822357,FALSE
11,67521123,.,2503,0.429038,11_67521123,-5.62224,1.88496e-08,-0.124172,cg11525980,0.294157718371863,FALSE
11,70885385,.,2503,0.510242,11_70885385,9.52349,1.67453e-21,0.3507757,cg22335074,0.789442390307097,FALSE
11,73213375,.,2503,0.485583,11_73213375,10.5028,8.38441e-26,-0.1050812,cg25899154,0.204442449371749,FALSE
11,84701214,.,2503,0.453881,11_84701214,9.36107,7.89355e-21,0.1311239,cg01846703,0.325816371934052,FALSE
11,95870275,.,2503,0.477664,11_95870275,10.92,9.25099e-28,0.3107537,cg08412316,0.743600344937569,FALSE
11,95909876,.,2503,0.431434,11_95909876,,,0.089322,cg19541976,0.133025409613363,FALSE
11,95919758,.,2503,0.420127,11_95919758,10.4226,1.95449e-25,-0.307223,cg03916912,0.739776893120543,FALSE
11,108558477,.,2503,0.472303,11_108558477,8.08769,6.0808e-16,-0.0819178,cg07774251,0.102626801964097,FALSE
11,111593055,.,2503,0.472118,11_111593055,10.4498,1.46779e-25,-0.1151034,cg06400065,0.251501226575943,FALSE
11,111597169,.,2503,0.506519,11_111597169,10.084,6.50527e-24,0.0868691,cg07034173,0.12264578140566,FALSE
11,111600668,.,2503,0.421885,11_111600668,10.5385,5.74289e-26,-0.1173072,cg03416422,0.26194779472277,FALSE
11,116509172,.,2503,0.447972,11_116509172,11.2204,3.23635e-29,-0.218543,cg12809655,0.601860930307648,FALSE
11,121452768,.,2503,0.447506,11_121452768,,,0.0586541,cg22096787,0.030067845597124,FALSE
11,121691330,.,2503,0.448076,11_121691330,8.33082,8.02838e-17,-0.3435625,cg24617171,0.780795325229663,FALSE
11,121719702,.,2503,0.54174,11_121719702,6.6418,3.09865e-11,-0.0765474,cg04265964,0.0830527762355341,FALSE
11,121896734,.,2503,0.485337,11_121896734,7.35333,1.93334e-13,-0.2029287,cg23915197,0.566650522328407,FALSE
11,123296948,.,2503,0.457924,11_123296948,-5.89159,3.82489e-09,-0.0704018,cg04362096,0.062478589063589,FALSE
11,123387825,.,2503,0.580071,11_123387825,7.12779,1.01996e-12,0.1749783,cg03374729,0.489267952701027,FALSE
11,130117205,.,2503,0.524574,11_130117205,10.2754,9.09665e-25,-0.5951266,cg02850715,0.943431813796715,TRUE
11,130139686,.,2503,0.475217,11_130139686,10.5211,6.9089e-26,-0.4702511,cg08145723,0.892864596253726,FALSE
11,130153945,.,2503,0.470569,11_130153945,10.647,1.80009e-26,0.1577379,cg09586924,0.432006741245634,FALSE
11,130161934,.,2503,0.548472,11_130161934,9.89627,4.32093e-23,-0.1385818,cg05284912,0.357486838426675,FALSE
11,131649189,.,2503,0.46621,11_131649189,-7.33506,2.2163e-13,0.2104171,cg04307764,0.583798959674593,FALSE
11,131825503,.,2503,0.419396,11_131825503,-7.39028,1.46519e-13,-0.10476,cg01211763,0.20296977071102,FALSE
11,133411081,.,2503,0.456872,11_133411081,9.22443,2.85064e-20,-0.2024929,cg20418125,0.565610984450246,FALSE
12,1044147,.,2503,0.422714,12_1044147,-6.74218,1.56031e-11,0.1304233,cg19235974,0.322603254856099,FALSE
12,1301831,.,2503,0.462608,12_1301831,-6.9108,4.81936e-12,0.092413,cg14602222,0.146433085655559,FALSE
12,2750408,.,2503,0.490013,12_2750408,10.792,3.755e-27,0.1719257,cg18816701,0.479699479049768,FALSE
12,3016874,.,2503,0.493035,12_3016874,10.5806,3.66658e-26,-0.32611,cg05389053,0.760425895518568,FALSE
12,3048253,.,2503,0.458155,12_3048253,9.89568,4.34646e-23,0.108298,cg12514734,0.219421245161621,FALSE
12,3454323,.,2503,0.446215,12_3454323,-7.80719,5.84772e-15,0.0723638,cg17043230,0.0689835760890537,FALSE
12,5828188,.,2503,0.5795,12_5828188,9.14134,6.16859e-20,0.4045714,cg21476599,0.845069479719167,FALSE
12,5840605,.,2503,0.470496,12_5840605,8.77683,1.6815e-18,0.3026742,cg24484802,0.73457132844278,FALSE
12,9594870,.,2503,0.4501,12_9594870,11.222,3.18147e-29,0.2403384,ch.12.9379220R,0.644296914068806,FALSE
12,11548554,.,2503,0.579467,12_11548554,8.24844,1.60477e-16,-0.1941148,cg01637841,0.545241554739151,FALSE
12,11674695,.,2503,0.554166,12_11674695,9.78476,1.3091e-22,-0.1284845,cg24279017,0.31377899582216,FALSE
12,11728112,.,2503,0.484131,12_11728112,11.7454,7.4532e-32,-0.2878688,cg07986378,0.716658988261885,FALSE
12,14575875,.,2503,0.438362,12_14575875,12.4558,1.30061e-35,0.2876542,cg07112131,0.716363665001043,FALSE
12,20903841,.,2503,0.465143,12_20903841,7.78425,7.01278e-15,0.0515956,cg23015991,0.0157308856941475,FALSE
12,31894428,.,2503,0.438326,12_31894428,11.7009,1.26059e-31,0.4678932,cg13594630,0.891466732819077,FALSE
12,34293731,.,2503,0.559079,12_34293731,12.2156,2.56714e-34,-0.4191653,cg15368222,0.858067640839663,FALSE
12,47914391,.,2503,0.479805,12_47914391,-5.74169,9.37378e-09,-0.0970689,cg11409205,0.167475852401372,FALSE
12,48873752,.,2503,0.561129,12_48873752,9.96471,2.17504e-23,-0.1442888,cg11661914,0.380399985824484,FALSE
12,49342919,.,2503,0.461782,12_49342919,10.9698,5.34093e-28,0.150851,cg03222868,0.406325430482873,FALSE
12,49366716,.,2503,0.437487,12_49366716,,,0.4650486,cg02564061,0.88980504727141,FALSE
12,49568784,.,2503,0.418076,12_49568784,,,-0.0554156,cg12159302,0.0230549025630121,FALSE
12,52988027,.,2503,0.432415,12_52988027,-6.61094,3.81881e-11,0.1753204,cg10843343,0.490299615292232,FALSE
12,55764608,.,2503,0.482705,12_55764608,10.8288,2.513e-27,0.2419072,cg24639100,0.647261959607653,FALSE
12,55769950,.,2503,0.489271,12_55769950,10.818,2.82761e-27,-0.1239311,cg09890930,0.293023677050233,FALSE
12,56198195,.,2503,0.429053,12_56198195,11.5885,4.71444e-31,-0.0890965,cg03330747,0.132048874030848,FALSE
12,57477772,.,2503,0.463264,12_57477772,10.1265,4.21573e-24,0.1081347,cg12113251,0.218653404683433,FALSE
12,57526479,.,2503,0.425339,12_57526479,10.3136,6.11801e-25,0.3055835,cg00750518,0.73803251705984,FALSE
12,64867827,.,2503,0.472235,12_64867827,12.7251,4.28909e-37,-0.2378775,cg13234415,0.639894628660532,FALSE
12,65774371,.,2503,0.481641,12_65774371,7.09113,1.3302e-12,-0.4148146,cg05233774,0.854515886422612,FALSE
12,69448863,.,2503,0.43836,12_69448863,9.71657,2.56259e-22,0.1758599,cg22375663,0.491878610326864,FALSE
12,72497894,.,2503,0.441859,12_72497894,-7.57241,3.66369e-14,-0.1198335,cg21155973,0.273796163947724,FALSE
12,79532624,.,2503,0.424488,12_79532624,11.6748,1.7149e-31,-0.7104608,cg11118778,0.967360873211818,TRUE
12,79640183,.,2503,0.558955,12_79640183,10.8542,1.9037e-27,0.154019,cg13069815,0.418189550281738,FALSE
12,80637762,.,2503,0.462468,12_80637762,9.85364,6.61032e-23,-0.5169906,cg01581686,0.91639989132104,TRUE
12,84997640,.,2503,0.419189,12_84997640,-7.75745,8.66526e-15,-0.1184361,cg02569458,0.267314802783126,FALSE
12,92001277,.,2503,0.49328,12_92001277,11.2535,2.22543e-29,0.3302622,cg20089491,0.765198319413764,FALSE
12,108909102,.,2503,0.440416,12_108909102,12.4723,1.05684e-35,-0.2215733,cg03124318,0.608121783437484,FALSE
12,109022306,.,2503,0.432224,12_109022306,-5.64883,1.61545e-08,0.130621,cg08866695,0.323619166873393,FALSE
12,111144826,.,2503,0.513092,12_111144826,11.7493,7.12102e-32,0.1139398,cg27476248,0.246193283167755,FALSE
12,116849176,.,2503,0.447159,12_116849176,-4.71866,2.37407e-06,-0.1626861,cg27131834,0.44943475127875,FALSE
12,116863646,.,2503,0.421042,12_116863646,-4.66583,3.07367e-06,0.3988528,cg27599211,0.839922979693573,FALSE
12,116887161,.,2503,0.420832,12_116887161,-4.64248,3.44257e-06,0.3618667,cg07812715,0.802141290523274,FALSE
12,119880058,.,2503,0.443992,12_119880058,9.7497,1.85013e-22,-0.1041144,cg23917744,0.199953535806961,FALSE
12,121352084,.,2503,0.428654,12_121352084,9.41198,4.86871e-21,-0.1922471,cg16914667,0.540008426557043,FALSE
12,122963381,.,2503,0.46382,12_122963381,-7.2591,3.89679e-13,-0.410427,cg05973401,0.850676684031674,FALSE
12,122966471,.,2503,0.46143,12_122966471,-7.25128,4.12842e-13,-0.108517,cg01973483,0.220602538204986,FALSE
12,122979732,.,2503,0.460561,12_122979732,-7.26225,3.80717e-13,-0.0601081,cg11143193,0.0335211589272284,FALSE
12,122992039,.,2503,0.457085,12_122992039,-7.25556,4.00008e-13,0.0903565,cg14078092,0.137490697317284,FALSE
12,122998879,.,2503,0.457303,12_122998879,-7.24298,4.38941e-13,0.1030654,cg19766033,0.195019668529172,FALSE
12,123001735,.,2503,0.458606,12_123001735,-7.24619,4.28646e-13,-0.0851264,cg15175608,0.115479270275911,FALSE
12,123013706,.,2503,0.45752,12_123013706,-7.24724,4.25349e-13,0.1108946,cg09067021,0.231714568099575,FALSE
12,123035524,.,2503,0.456868,12_123035524,-7.25126,4.12904e-13,-0.173904,cg12011343,0.485901267527436,FALSE
12,123044509,.,2503,0.466862,12_123044509,-7.31392,2.59457e-13,0.0894899,cg08934286,0.133726310152426,FALSE
12,123122192,.,2503,0.467079,12_123122192,-7.32965,2.30747e-13,0.0701347,cg09931783,0.0616713721506227,FALSE
12,123130266,.,2503,0.477921,12_123130266,9.90853,3.82241e-23,0.1165925,cg27000386,0.258462980244843,FALSE
12,123150549,.,2503,0.54407,12_123150549,10.4653,1.24712e-25,-0.2970561,cg23029597,0.728125406069484,FALSE
12,123158408,.,2503,0.513394,12_123158408,10.0498,9.20843e-24,0.3054661,cg22775801,0.737890761894637,FALSE
12,123163485,.,2503,0.474251,12_123163485,-7.35385,1.92578e-13,0.0942169,cg18637761,0.154521005359133,FALSE
12,123165788,.,2503,0.46671,12_123165788,9.01356,1.99472e-19,-0.2756986,cg16139227,0.700428021846046,FALSE
12,123169009,.,2503,0.537468,12_123169009,10.0276,1.15318e-23,-0.2321051,cg00585698,0.629034607948527,FALSE
12,123169045,.,2503,0.505822,12_123169045,9.64689,5.0668e-22,0.0816926,cg21414595,0.101760520398962,FALSE
12,123172178,.,2503,0.528335,12_123172178,10.2454,1.24071e-24,-0.1539122,cg21805179,0.417772160073083,FALSE
12,123181148,.,2503,0.531444,12_123181148,10.2753,9.10932e-25,0.1886533,cg04772575,0.529561858410216,FALSE
12,123183475,.,2503,0.530966,12_123183475,10.2548,1.12572e-24,0.1951596,cg22931309,0.54777345949543,FALSE
12,123188087,.,2503,0.530488,12_123188087,10.2608,1.05847e-24,-0.1331838,cg18603577,0.334498875802787,FALSE
12,123193263,.,2503,0.48351,12_123193263,9.11411,7.93194e-20,0.1339206,cg05132828,0.337767119889431,FALSE
12,123198047,.,2503,0.473164,12_123198047,-7.36633,1.75396e-13,0.0783217,cg22237346,0.0891246224784316,FALSE
12,123203937,.,2503,0.468151,12_123203937,9.28867,1.56226e-20,-0.2839686,cg07899411,0.71156761524498,FALSE
12,123225817,.,2503,0.472295,12_123225817,-7.3316,2.27423e-13,0.0949859,cg16567172,0.157962505758804,FALSE
12,123226288,.,2503,0.485554,12_123226288,7.37436,1.6514e-13,-0.2346815,cg13127506,0.634074791600219,FALSE
12,123234897,.,2503,0.490145,12_123234897,8.92486,4.46248e-19,-0.1685004,cg13421247,0.468839458337763,FALSE
12,123241141,.,2503,0.519564,12_123241141,10.1324,3.96785e-24,-0.0857343,cg14790739,0.117963923310456,FALSE
12,123246344,.,2503,0.492179,12_123246344,8.96406,3.12948e-19,-0.0954166,cg04740264,0.159813198193409,FALSE
12,123258898,.,2503,0.487884,12_123258898,8.94777,3.62724e-19,-0.1410918,cg13189671,0.367693210321351,FALSE
12,123263236,.,2503,0.445555,12_123263236,-7.79885,6.24746e-15,-0.0612038,cg16427983,0.0361475671269772,FALSE
12,123412630,.,2503,0.477915,12_123412630,11.022,2.99204e-28,0.1590589,cg02338538,0.436751601636485,FALSE
12,126514479,.,2503,0.515284,12_126514479,10.7867,3.97668e-27,0.0873037,cg22228988,0.124496473840266,FALSE
12,128329794,.,2503,0.522426,12_128329794,12.1332,7.04241e-34,0.9334299,cg00807197,0.987891746305506,TRUE
12,130829252,.,2503,0.51426,12_130829252,7.45904,8.7153e-14,-0.2987327,cg06189670,0.730027287869302,FALSE
12,130835011,.,2503,0.421645,12_130835011,11.0558,2.05448e-28,-0.2627486,cg14381350,0.681783279978264,FALSE
12,131055115,.,2503,0.486169,12_131055115,9.37313,7.04131e-21,0.0828366,cg01832294,0.106178556381148,FALSE
12,131090845,.,2503,0.429255,12_131090845,9.02399,1.81356e-19,0.1044172,cg08425508,0.201355336885088,FALSE
12,132020861,.,2503,0.523794,12_132020861,10.0817,6.6541e-24,0.0959218,cg01061424,0.162234848932308,FALSE
12,132084115,.,2503,0.558341,12_132084115,8.85635,8.26757e-19,-0.1211174,cg04606861,0.27992707484279,FALSE
12,132148365,.,2503,0.487671,12_132148365,10.9683,5.42609e-28,0.0580426,cg11112911,0.0287762985363779,FALSE
13,19420170,.,2503,0.436201,13_19420170,11.2671,1.90796e-29,0.258105,ch.13.24413F,0.674671895857205,FALSE
13,20193818,.,2503,0.466218,13_20193818,8.79955,1.3736e-18,-0.2019668,cg09195389,0.564398190259058,FALSE
13,20329733,.,2503,0.471023,13_20329733,8.52559,1.52037e-17,0.1104534,cg26111887,0.229643367630208,FALSE
13,32833437,.,2503,0.463935,13_32833437,10.7523,5.78129e-27,-0.4367469,cg18056695,0.871684011986187,FALSE
13,38370667,.,2503,0.456297,13_38370667,12.9173,3.59414e-38,-0.2850032,cg03530006,0.712973353966585,FALSE
13,41114265,.,2503,0.418207,13_41114265,-5.52643,3.26808e-08,-0.167107,cg14924160,0.46439779649471,FALSE
13,44973122,.,2503,0.444291,13_44973122,8.31876,8.88851e-17,0.0709754,cg02951237,0.0643017179938494,FALSE
13,44998479,.,2503,0.422196,13_44998479,-7.41196,1.24448e-13,-0.1223595,cg22539738,0.285920168216129,FALSE
13,48312146,.,2503,0.461687,13_48312146,11.2066,3.78601e-29,-1.2754914,cg25165199,0.997184584913313,TRUE
13,48317700,.,2503,0.429495,13_48317700,8.93575,4.0443e-19,-0.3365034,cg19427472,0.772427832839159,FALSE
13,48402602,.,2503,0.427677,13_48402602,,,-0.0887402,cg03085377,0.130477754283172,FALSE
13,48414950,.,2503,0.472525,13_48414950,8.21872,2.05692e-16,0.1899009,cg13221796,0.533255367992471,FALSE
13,48562419,.,2503,0.529639,13_48562419,11.3875,4.82858e-30,-0.4612146,cg18731055,0.887540902271627,FALSE
13,75437310,.,2503,0.495051,13_75437310,8.72103,2.75671e-18,0.0669952,cg18016071,0.0519178292559035,FALSE
13,106767800,.,2503,0.45008,13_106767800,8.28109,1.22052e-16,-0.2322404,cg21727032,0.629266928913722,FALSE
13,106771527,.,2503,0.449634,13_106771527,8.2773,1.25996e-16,-0.0873769,cg05419096,0.124783921814151,FALSE
13,106775911,.,2503,0.471601,13_106775911,7.68968,1.475e-14,-0.2265953,cg23101649,0.618284841253903,FALSE
13,106794812,.,2503,0.458694,13_106794812,-7.67236,1.68866e-14,0.0982288,cg26528403,0.172846798105206,FALSE
13,112601819,.,2503,0.427782,13_112601819,-4.71124,2.46211e-06,0.339452,cg20116138,0.775889021456219,FALSE
14,22850470,.,2503,0.425172,14_22850470,,,0.5158202,cg17976873,0.915939187034128,TRUE
14,22903704,.,2503,0.502747,14_22903704,6.79345,1.09484e-11,-0.3691603,cg19841859,0.810111080922511,FALSE
14,22931535,.,2503,0.502963,14_22931535,6.78873,1.13129e-11,-0.1659555,cg03251805,0.460684598695065,FALSE
14,22934893,.,2503,0.502963,14_22934893,6.78873,1.13128e-11,0.0748516,cg00861875,0.077102996940451,FALSE
14,22949958,.,2503,0.503611,14_22949958,6.78998,1.1215e-11,0.1636649,cg27006252,0.452872314034943,FALSE
14,22950944,.,2503,0.503395,14_22950944,6.78489,1.16178e-11,0.2187904,cg18961388,0.60241613803803,FALSE
14,22951887,.,2503,0.468648,14_22951887,-6.69005,2.23089e-11,-0.2471335,cg21807240,0.656680802806752,FALSE
14,23035574,.,2503,0.503027,14_23035574,,,0.1455189,cg13014394,0.385314164884883,FALSE
14,23946510,.,2503,0.449216,14_23946510,12.7546,2.93764e-37,0.3551638,cg23972409,0.794577077402258,FALSE
14,23946524,.,2503,0.449216,14_23946524,12.7546,2.93764e-37,0.3326824,cg06800231,0.767891667552637,FALSE
14,23947319,.,2503,0.448926,14_23947319,12.7509,3.08305e-37,0.7936109,cg05171021,0.977496367523892,TRUE
14,24344554,.,2503,0.43103,14_24344554,11.3461,7.75711e-30,-0.534653,cg06993714,0.923810536346418,TRUE
14,24344615,.,2503,0.43103,14_24344615,11.3461,7.75711e-30,0.3575028,cg06741909,0.797278300828086,FALSE
14,37133989,.,2503,0.444082,14_37133989,12.1451,6.09155e-34,0.1515681,cg07535928,0.409097531491304,FALSE
14,49493201,.,2503,0.427806,14_49493201,-6.17576,6.58465e-10,-0.0829859,cg04707327,0.106749514685441,FALSE
14,53066059,.,2503,0.431914,14_53066059,12.3515,4.78138e-35,0.3035308,cg27083642,0.735543926381818,FALSE
14,53152826,.,2503,0.419021,14_53152826,12.1032,1.01534e-33,-0.1366693,ch.14.628538R,0.349442232801358,FALSE
14,57222138,.,2503,0.580825,14_57222138,10.1691,2.72546e-24,0.1326642,cg00735843,0.332230793159526,FALSE
14,60316060,.,2503,0.467206,14_60316060,8.13257,4.20272e-16,0.1078995,cg00979272,0.21746817399659,FALSE
14,61278699,.,2503,0.460447,14_61278699,,,0.1306424,cg10749808,0.323686106812517,FALSE
14,61547571,.,2503,0.427361,14_61547571,-4.60595,4.10588e-06,-0.1120466,cg08194979,0.237128827881666,FALSE
14,61552342,.,2503,0.465695,14_61552342,-4.73688,2.17038e-06,0.0574966,cg18907582,0.0273863103886848,FALSE
14,61609717,.,2503,0.563329,14_61609717,8.31262,9.361e-17,0.0932779,cg08061334,0.150146283455203,FALSE
14,61653857,.,2503,0.528044,14_61653857,4.89799,9.68208e-07,0.1174693,cg00754900,0.26271169755748,FALSE
14,61676769,.,2503,0.561896,14_61676769,10.5889,3.35681e-26,0.1732583,cg10102102,0.483960009292839,FALSE
14,61680493,.,2503,0.548652,14_61680493,10.6602,1.56337e-26,0.5233018,cg20931965,0.919317685138152,TRUE
14,61713767,.,2503,0.50684,14_61713767,10.5216,6.87217e-26,0.1887221,cg04509825,0.529746927653676,FALSE
14,63286611,.,2503,0.424059,14_63286611,10.7386,6.70881e-27,0.1308515,cg08253374,0.324623265960253,FALSE
14,68261708,.,2503,0.487359,14_68261708,9.76276,1.62665e-22,-0.1491097,cg04384914,0.39970625179655,FALSE
14,77464249,.,2503,0.420304,14_77464249,9.73574,2.12276e-22,-0.1721785,cg20016490,0.480522446536646,FALSE
14,95705514,.,2503,0.471718,14_95705514,11.0614,1.92971e-28,0.1780855,cg19992633,0.498631668891435,FALSE
14,101885521,.,2503,0.41683,14_101885521,-4.76232,1.91375e-06,0.0945055,cg18997701,0.155820427706835,FALSE
14,101902458,.,2503,0.424854,14_101902458,10.5628,4.43317e-26,-0.1607551,cg09334074,0.442646253922877,FALSE
14,104353326,.,2503,0.450637,14_104353326,,,0.501598,cg15823438,0.909300320130415,FALSE
14,104373201,.,2503,0.440507,14_104373201,-5.69166,1.25808e-08,0.0496463,cg01777300,0.0125453321205391,FALSE
14,105202194,.,2503,0.482705,14_105202194,10.759,5.37244e-27,0.1693299,cg00241281,0.471473741824468,FALSE
14,105206160,.,2503,0.485069,14_105206160,10.6459,1.82153e-26,-0.0856419,cg09944697,0.117609535397446,FALSE
14,105207888,.,2503,0.4642,14_105207888,10.7792,4.31504e-27,-0.2107295,cg10240148,0.584515610787568,FALSE
14,105208898,.,2503,0.432166,14_105208898,10.8038,3.30099e-27,-0.0891207,cg16558846,0.132147315117795,FALSE
14,105212718,.,2503,0.563348,14_105212718,,,-0.0905211,cg16576083,0.138175847282435,FALSE
14,105450460,.,2503,0.42659,14_105450460,10.2314,1.43365e-24,0.4775254,cg04439622,0.8972314428707,FALSE
14,105495192,.,2503,0.423865,14_105495192,10.3726,3.30327e-25,0.216921,cg04439622,0.598549372142748,FALSE
14,105542308,.,2503,0.438958,14_105542308,11.7149,1.06957e-31,-1.0149568,cg11837275,0.991372623139956,TRUE
15,23504661,.,2503,0.43615,15_23504661,11.1006,1.24592e-28,0.1680048,cg04823738,0.467213211581397,FALSE
15,25245035,.,2503,0.600588,15_25245035,11.329,9.42686e-30,0.2780406,cg20980039,0.703597824845743,FALSE
15,28923057,.,2503,0.42758,15_28923057,-8.08461,6.23644e-16,0.8140117,cg22874989,0.979303745880241,TRUE
15,28961685,.,2503,0.48838,15_28961685,7.14419,9.05312e-13,0.1789402,cg01863596,0.501214763012927,FALSE
15,28985600,.,2503,0.417418,15_28985600,8.45855,2.70724e-17,0.3451919,cg08438435,0.782709019959915,FALSE
15,28990387,.,2503,0.47186,15_28990387,-7.04562,1.84643e-12,0.2808921,cg17716765,0.707503967175804,FALSE
15,29054816,.,2503,0.420508,15_29054816,11.1009,1.24172e-28,0.1910362,cg05494776,0.536511799148682,FALSE
15,29096821,.,2503,0.455807,15_29096821,9.71601,2.57675e-22,-0.3014995,cg14619640,0.733295531955946,FALSE
